,Year,Area_ID,Crime_Code_Description,Count
0,2010,1,ASSAULT,649
1,2010,1,BATTERY,1314
2,2010,1,BURGLARY,760
3,2010,1,FAMILIAL CRIME,40
4,2010,1,FRAUD,415
5,2010,1,GAMBLING,8
6,2010,1,KIDNAPPING,11
7,2010,1,MURDER,8
8,2010,1,OTHER,808
9,2010,1,ROBBERY,430
10,2010,1,SEXUAL CRIMES,163
11,2010,1,THEFT,1250
12,2010,1,VANDALISM,537
13,2010,1,WEAPON,69
14,2010,2,ASSAULT,1153
15,2010,2,BATTERY,1175
16,2010,2,BURGLARY,1016
17,2010,2,FAMILIAL CRIME,218
18,2010,2,FRAUD,625
19,2010,2,GAMBLING,29
20,2010,2,KIDNAPPING,18
21,2010,2,MURDER,17
22,2010,2,OTHER,768
23,2010,2,ROBBERY,735
24,2010,2,SEXUAL CRIMES,250
25,2010,2,THEFT,1488
26,2010,2,VANDALISM,789
27,2010,2,WEAPON,99
28,2010,3,ASSAULT,1465
29,2010,3,BATTERY,1537
30,2010,3,BURGLARY,2288
31,2010,3,FAMILIAL CRIME,335
32,2010,3,FRAUD,963
33,2010,3,GAMBLING,26
34,2010,3,KIDNAPPING,30
35,2010,3,MURDER,16
36,2010,3,OTHER,1126
37,2010,3,ROBBERY,945
38,2010,3,SEXUAL CRIMES,285
39,2010,3,THEFT,2319
40,2010,3,VANDALISM,1146
41,2010,3,WEAPON,98
42,2010,4,ASSAULT,726
43,2010,4,BATTERY,931
44,2010,4,BURGLARY,883
45,2010,4,FAMILIAL CRIME,195
46,2010,4,FRAUD,481
47,2010,4,GAMBLING,18
48,2010,4,KIDNAPPING,16
49,2010,4,MURDER,21
50,2010,4,OTHER,663
51,2010,4,ROBBERY,414
52,2010,4,SEXUAL CRIMES,196
53,2010,4,THEFT,1626
54,2010,4,VANDALISM,738
55,2010,4,WEAPON,97
56,2010,5,ASSAULT,990
57,2010,5,BATTERY,720
58,2010,5,BURGLARY,1553
59,2010,5,FAMILIAL CRIME,223
60,2010,5,FRAUD,799
61,2010,5,GAMBLING,12
62,2010,5,KIDNAPPING,18
63,2010,5,MURDER,17
64,2010,5,OTHER,921
65,2010,5,ROBBERY,321
66,2010,5,SEXUAL CRIMES,143
67,2010,5,THEFT,2081
68,2010,5,VANDALISM,1071
69,2010,5,WEAPON,112
70,2010,6,ASSAULT,747
71,2010,6,BATTERY,1141
72,2010,6,BURGLARY,1383
73,2010,6,FAMILIAL CRIME,78
74,2010,6,FRAUD,798
75,2010,6,GAMBLING,17
76,2010,6,KIDNAPPING,5
77,2010,6,MURDER,11
78,2010,6,OTHER,706
79,2010,6,ROBBERY,526
80,2010,6,SEXUAL CRIMES,255
81,2010,6,THEFT,1812
82,2010,6,VANDALISM,949
83,2010,6,WEAPON,39
84,2010,7,ASSAULT,536
85,2010,7,BATTERY,756
86,2010,7,BURGLARY,1656
87,2010,7,FAMILIAL CRIME,102
88,2010,7,FRAUD,1069
89,2010,7,GAMBLING,9
90,2010,7,KIDNAPPING,10
91,2010,7,MURDER,5
92,2010,7,OTHER,658
93,2010,7,ROBBERY,377
94,2010,7,SEXUAL CRIMES,211
95,2010,7,THEFT,1646
96,2010,7,VANDALISM,755
97,2010,7,WEAPON,49
98,2010,8,ASSAULT,282
99,2010,8,BATTERY,719
100,2010,8,BURGLARY,1664
101,2010,8,FAMILIAL CRIME,74
102,2010,8,FRAUD,1079
103,2010,8,GAMBLING,12
104,2010,8,KIDNAPPING,6
105,2010,8,MURDER,3
106,2010,8,OTHER,631
107,2010,8,ROBBERY,185
108,2010,8,SEXUAL CRIMES,288
109,2010,8,THEFT,1891
110,2010,8,VANDALISM,777
111,2010,8,WEAPON,36
112,2010,9,ASSAULT,942
113,2010,9,BATTERY,749
114,2010,9,BURGLARY,1916
115,2010,9,FAMILIAL CRIME,176
116,2010,9,FRAUD,1278
117,2010,9,GAMBLING,3
118,2010,9,KIDNAPPING,13
119,2010,9,MURDER,6
120,2010,9,OTHER,816
121,2010,9,ROBBERY,298
122,2010,9,SEXUAL CRIMES,332
123,2010,9,THEFT,1783
124,2010,9,VANDALISM,1018
125,2010,9,WEAPON,76
126,2010,10,ASSAULT,813
127,2010,10,BATTERY,708
128,2010,10,BURGLARY,1932
129,2010,10,FAMILIAL CRIME,168
130,2010,10,FRAUD,1148
131,2010,10,GAMBLING,24
132,2010,10,KIDNAPPING,14
133,2010,10,MURDER,3
134,2010,10,OTHER,860
135,2010,10,ROBBERY,279
136,2010,10,SEXUAL CRIMES,327
137,2010,10,THEFT,1576
138,2010,10,VANDALISM,872
139,2010,10,WEAPON,54
140,2010,11,ASSAULT,951
141,2010,11,BATTERY,991
142,2010,11,BURGLARY,1820
143,2010,11,FAMILIAL CRIME,180
144,2010,11,FRAUD,1161
145,2010,11,GAMBLING,5
146,2010,11,KIDNAPPING,12
147,2010,11,MURDER,8
148,2010,11,OTHER,877
149,2010,11,ROBBERY,438
150,2010,11,SEXUAL CRIMES,272
151,2010,11,THEFT,2140
152,2010,11,VANDALISM,1158
153,2010,11,WEAPON,82
154,2010,12,ASSAULT,1889
155,2010,12,BATTERY,1932
156,2010,12,BURGLARY,2120
157,2010,12,FAMILIAL CRIME,418
158,2010,12,FRAUD,799
159,2010,12,GAMBLING,3
160,2010,12,KIDNAPPING,41
161,2010,12,MURDER,39
162,2010,12,OTHER,1387
163,2010,12,ROBBERY,1260
164,2010,12,SEXUAL CRIMES,330
165,2010,12,THEFT,2156
166,2010,12,VANDALISM,1282
167,2010,12,WEAPON,125
168,2010,13,ASSAULT,1257
169,2010,13,BATTERY,1141
170,2010,13,BURGLARY,1359
171,2010,13,FAMILIAL CRIME,311
172,2010,13,FRAUD,411
173,2010,13,GAMBLING,1
174,2010,13,KIDNAPPING,20
175,2010,13,MURDER,39
176,2010,13,OTHER,873
177,2010,13,ROBBERY,929
178,2010,13,SEXUAL CRIMES,170
179,2010,13,THEFT,2172
180,2010,13,VANDALISM,830
181,2010,13,WEAPON,107
182,2010,14,ASSAULT,396
183,2010,14,BATTERY,1018
184,2010,14,BURGLARY,2182
185,2010,14,FAMILIAL CRIME,96
186,2010,14,FRAUD,1102
187,2010,14,GAMBLING,17
188,2010,14,KIDNAPPING,5
189,2010,14,MURDER,2
190,2010,14,OTHER,822
191,2010,14,ROBBERY,350
192,2010,14,SEXUAL CRIMES,224
193,2010,14,THEFT,2836
194,2010,14,VANDALISM,1070
195,2010,14,WEAPON,56
196,2010,15,ASSAULT,897
197,2010,15,BATTERY,907
198,2010,15,BURGLARY,2535
199,2010,15,FAMILIAL CRIME,180
200,2010,15,FRAUD,1300
201,2010,15,GAMBLING,6
202,2010,15,KIDNAPPING,17
203,2010,15,MURDER,13
204,2010,15,OTHER,723
205,2010,15,ROBBERY,399
206,2010,15,SEXUAL CRIMES,307
207,2010,15,THEFT,2194
208,2010,15,VANDALISM,1175
209,2010,15,WEAPON,59
210,2010,16,ASSAULT,1017
211,2010,16,BATTERY,779
212,2010,16,BURGLARY,1601
213,2010,16,FAMILIAL CRIME,268
214,2010,16,FRAUD,895
215,2010,16,GAMBLING,11
216,2010,16,KIDNAPPING,18
217,2010,16,MURDER,14
218,2010,16,OTHER,833
219,2010,16,ROBBERY,312
220,2010,16,SEXUAL CRIMES,220
221,2010,16,THEFT,1901
222,2010,16,VANDALISM,918
223,2010,16,WEAPON,68
224,2010,17,ASSAULT,616
225,2010,17,BATTERY,779
226,2010,17,BURGLARY,2487
227,2010,17,FAMILIAL CRIME,141
228,2010,17,FRAUD,1628
229,2010,17,GAMBLING,25
230,2010,17,KIDNAPPING,21
231,2010,17,MURDER,3
232,2010,17,OTHER,806
233,2010,17,ROBBERY,264
234,2010,17,SEXUAL CRIMES,260
235,2010,17,THEFT,1984
236,2010,17,VANDALISM,1105
237,2010,17,WEAPON,47
238,2010,18,ASSAULT,1579
239,2010,18,BATTERY,1439
240,2010,18,BURGLARY,1698
241,2010,18,FAMILIAL CRIME,311
242,2010,18,FRAUD,554
243,2010,18,GAMBLING,1
244,2010,18,KIDNAPPING,44
245,2010,18,MURDER,46
246,2010,18,OTHER,847
247,2010,18,ROBBERY,1027
248,2010,18,SEXUAL CRIMES,198
249,2010,18,THEFT,1759
250,2010,18,VANDALISM,1018
251,2010,18,WEAPON,104
252,2010,19,ASSAULT,991
253,2010,19,BATTERY,1190
254,2010,19,BURGLARY,1660
255,2010,19,FAMILIAL CRIME,361
256,2010,19,FRAUD,1104
257,2010,19,GAMBLING,33
258,2010,19,KIDNAPPING,15
259,2010,19,MURDER,14
260,2010,19,OTHER,904
261,2010,19,ROBBERY,431
262,2010,19,SEXUAL CRIMES,326
263,2010,19,THEFT,1897
264,2010,19,VANDALISM,1081
265,2010,19,WEAPON,87
266,2010,20,ASSAULT,670
267,2010,20,BATTERY,1241
268,2010,20,BURGLARY,1285
269,2010,20,FAMILIAL CRIME,206
270,2010,20,FRAUD,814
271,2010,20,GAMBLING,32
272,2010,20,KIDNAPPING,9
273,2010,20,MURDER,4
274,2010,20,OTHER,719
275,2010,20,ROBBERY,743
276,2010,20,SEXUAL CRIMES,240
277,2010,20,THEFT,1601
278,2010,20,VANDALISM,763
279,2010,20,WEAPON,43
280,2010,21,ASSAULT,656
281,2010,21,BATTERY,863
282,2010,21,BURGLARY,1682
283,2010,21,FAMILIAL CRIME,183
284,2010,21,FRAUD,1484
285,2010,21,GAMBLING,30
286,2010,21,KIDNAPPING,14
287,2010,21,MURDER,7
288,2010,21,OTHER,952
289,2010,21,ROBBERY,258
290,2010,21,SEXUAL CRIMES,319
291,2010,21,THEFT,1741
292,2010,21,VANDALISM,925
293,2010,21,WEAPON,39
294,2011,1,ASSAULT,689
295,2011,1,BATTERY,1330
296,2011,1,BURGLARY,861
297,2011,1,FAMILIAL CRIME,34
298,2011,1,FRAUD,418
299,2011,1,GAMBLING,3
300,2011,1,KIDNAPPING,13
301,2011,1,MURDER,11
302,2011,1,OTHER,643
303,2011,1,ROBBERY,480
304,2011,1,SEXUAL CRIMES,127
305,2011,1,THEFT,1056
306,2011,1,VANDALISM,554
307,2011,1,WEAPON,64
308,2011,2,ASSAULT,1314
309,2011,2,BATTERY,955
310,2011,2,BURGLARY,843
311,2011,2,FAMILIAL CRIME,195
312,2011,2,FRAUD,693
313,2011,2,GAMBLING,48
314,2011,2,KIDNAPPING,12
315,2011,2,MURDER,13
316,2011,2,OTHER,728
317,2011,2,ROBBERY,738
318,2011,2,SEXUAL CRIMES,269
319,2011,2,THEFT,1310
320,2011,2,VANDALISM,742
321,2011,2,WEAPON,79
322,2011,3,ASSAULT,1321
323,2011,3,BATTERY,1588
324,2011,3,BURGLARY,1879
325,2011,3,FAMILIAL CRIME,238
326,2011,3,FRAUD,942
327,2011,3,GAMBLING,22
328,2011,3,KIDNAPPING,26
329,2011,3,MURDER,22
330,2011,3,OTHER,1101
331,2011,3,ROBBERY,965
332,2011,3,SEXUAL CRIMES,262
333,2011,3,THEFT,1952
334,2011,3,VANDALISM,1151
335,2011,3,WEAPON,88
336,2011,4,ASSAULT,700
337,2011,4,BATTERY,852
338,2011,4,BURGLARY,750
339,2011,4,FAMILIAL CRIME,214
340,2011,4,FRAUD,453
341,2011,4,GAMBLING,28
342,2011,4,KIDNAPPING,16
343,2011,4,MURDER,19
344,2011,4,OTHER,568
345,2011,4,ROBBERY,327
346,2011,4,SEXUAL CRIMES,158
347,2011,4,THEFT,1187
348,2011,4,VANDALISM,691
349,2011,4,WEAPON,82
350,2011,5,ASSAULT,1080
351,2011,5,BATTERY,827
352,2011,5,BURGLARY,1693
353,2011,5,FAMILIAL CRIME,183
354,2011,5,FRAUD,758
355,2011,5,GAMBLING,36
356,2011,5,KIDNAPPING,8
357,2011,5,MURDER,31
358,2011,5,OTHER,872
359,2011,5,ROBBERY,288
360,2011,5,SEXUAL CRIMES,148
361,2011,5,THEFT,1958
362,2011,5,VANDALISM,1106
363,2011,5,WEAPON,111
364,2011,6,ASSAULT,764
365,2011,6,BATTERY,1235
366,2011,6,BURGLARY,1483
367,2011,6,FAMILIAL CRIME,66
368,2011,6,FRAUD,753
369,2011,6,GAMBLING,25
370,2011,6,KIDNAPPING,11
371,2011,6,MURDER,8
372,2011,6,OTHER,659
373,2011,6,ROBBERY,468
374,2011,6,SEXUAL CRIMES,247
375,2011,6,THEFT,1620
376,2011,6,VANDALISM,926
377,2011,6,WEAPON,39
378,2011,7,ASSAULT,433
379,2011,7,BATTERY,815
380,2011,7,BURGLARY,1776
381,2011,7,FAMILIAL CRIME,68
382,2011,7,FRAUD,1277
383,2011,7,GAMBLING,46
384,2011,7,KIDNAPPING,8
385,2011,7,MURDER,5
386,2011,7,OTHER,647
387,2011,7,ROBBERY,360
388,2011,7,SEXUAL CRIMES,196
389,2011,7,THEFT,1383
390,2011,7,VANDALISM,745
391,2011,7,WEAPON,54
392,2011,8,ASSAULT,345
393,2011,8,BATTERY,585
394,2011,8,BURGLARY,2133
395,2011,8,FAMILIAL CRIME,72
396,2011,8,FRAUD,1139
397,2011,8,GAMBLING,17
398,2011,8,KIDNAPPING,6
399,2011,8,MURDER,2
400,2011,8,OTHER,644
401,2011,8,ROBBERY,154
402,2011,8,SEXUAL CRIMES,229
403,2011,8,THEFT,1578
404,2011,8,VANDALISM,758
405,2011,8,WEAPON,33
406,2011,9,ASSAULT,879
407,2011,9,BATTERY,765
408,2011,9,BURGLARY,1555
409,2011,9,FAMILIAL CRIME,174
410,2011,9,FRAUD,1306
411,2011,9,GAMBLING,7
412,2011,9,KIDNAPPING,10
413,2011,9,MURDER,5
414,2011,9,OTHER,866
415,2011,9,ROBBERY,256
416,2011,9,SEXUAL CRIMES,272
417,2011,9,THEFT,1484
418,2011,9,VANDALISM,1030
419,2011,9,WEAPON,51
420,2011,10,ASSAULT,712
421,2011,10,BATTERY,666
422,2011,10,BURGLARY,1756
423,2011,10,FAMILIAL CRIME,146
424,2011,10,FRAUD,1232
425,2011,10,GAMBLING,43
426,2011,10,KIDNAPPING,6
427,2011,10,MURDER,5
428,2011,10,OTHER,839
429,2011,10,ROBBERY,218
430,2011,10,SEXUAL CRIMES,269
431,2011,10,THEFT,1356
432,2011,10,VANDALISM,863
433,2011,10,WEAPON,49
434,2011,11,ASSAULT,857
435,2011,11,BATTERY,864
436,2011,11,BURGLARY,1558
437,2011,11,FAMILIAL CRIME,174
438,2011,11,FRAUD,1213
439,2011,11,GAMBLING,16
440,2011,11,KIDNAPPING,13
441,2011,11,MURDER,12
442,2011,11,OTHER,761
443,2011,11,ROBBERY,319
444,2011,11,SEXUAL CRIMES,233
445,2011,11,THEFT,1968
446,2011,11,VANDALISM,1076
447,2011,11,WEAPON,80
448,2011,12,ASSAULT,1764
449,2011,12,BATTERY,1942
450,2011,12,BURGLARY,2107
451,2011,12,FAMILIAL CRIME,329
452,2011,12,FRAUD,967
453,2011,12,GAMBLING,12
454,2011,12,KIDNAPPING,33
455,2011,12,MURDER,32
456,2011,12,OTHER,1223
457,2011,12,ROBBERY,1253
458,2011,12,SEXUAL CRIMES,286
459,2011,12,THEFT,2135
460,2011,12,VANDALISM,1185
461,2011,12,WEAPON,119
462,2011,13,ASSAULT,1212
463,2011,13,BATTERY,996
464,2011,13,BURGLARY,1305
465,2011,13,FAMILIAL CRIME,261
466,2011,13,FRAUD,425
467,2011,13,GAMBLING,12
468,2011,13,KIDNAPPING,27
469,2011,13,MURDER,36
470,2011,13,OTHER,782
471,2011,13,ROBBERY,950
472,2011,13,SEXUAL CRIMES,199
473,2011,13,THEFT,1878
474,2011,13,VANDALISM,742
475,2011,13,WEAPON,83
476,2011,14,ASSAULT,453
477,2011,14,BATTERY,940
478,2011,14,BURGLARY,2088
479,2011,14,FAMILIAL CRIME,89
480,2011,14,FRAUD,997
481,2011,14,GAMBLING,11
482,2011,14,KIDNAPPING,7
483,2011,14,MURDER,7
484,2011,14,OTHER,767
485,2011,14,ROBBERY,291
486,2011,14,SEXUAL CRIMES,218
487,2011,14,THEFT,2187
488,2011,14,VANDALISM,1007
489,2011,14,WEAPON,39
490,2011,15,ASSAULT,866
491,2011,15,BATTERY,863
492,2011,15,BURGLARY,2090
493,2011,15,FAMILIAL CRIME,176
494,2011,15,FRAUD,1279
495,2011,15,GAMBLING,8
496,2011,15,KIDNAPPING,15
497,2011,15,MURDER,7
498,2011,15,OTHER,732
499,2011,15,ROBBERY,308
500,2011,15,SEXUAL CRIMES,310
501,2011,15,THEFT,1893
502,2011,15,VANDALISM,1166
503,2011,15,WEAPON,57
504,2011,16,ASSAULT,948
505,2011,16,BATTERY,667
506,2011,16,BURGLARY,1334
507,2011,16,FAMILIAL CRIME,285
508,2011,16,FRAUD,983
509,2011,16,GAMBLING,32
510,2011,16,KIDNAPPING,20
511,2011,16,MURDER,13
512,2011,16,OTHER,785
513,2011,16,ROBBERY,253
514,2011,16,SEXUAL CRIMES,219
515,2011,16,THEFT,1651
516,2011,16,VANDALISM,823
517,2011,16,WEAPON,76
518,2011,17,ASSAULT,605
519,2011,17,BATTERY,783
520,2011,17,BURGLARY,2261
521,2011,17,FAMILIAL CRIME,139
522,2011,17,FRAUD,1327
523,2011,17,GAMBLING,49
524,2011,17,KIDNAPPING,6
525,2011,17,MURDER,5
526,2011,17,OTHER,759
527,2011,17,ROBBERY,192
528,2011,17,SEXUAL CRIMES,255
529,2011,17,THEFT,1592
530,2011,17,VANDALISM,976
531,2011,17,WEAPON,55
532,2011,18,ASSAULT,1413
533,2011,18,BATTERY,1585
534,2011,18,BURGLARY,1579
535,2011,18,FAMILIAL CRIME,276
536,2011,18,FRAUD,536
537,2011,18,GAMBLING,1
538,2011,18,KIDNAPPING,38
539,2011,18,MURDER,46
540,2011,18,OTHER,882
541,2011,18,ROBBERY,1053
542,2011,18,SEXUAL CRIMES,262
543,2011,18,THEFT,1737
544,2011,18,VANDALISM,968
545,2011,18,WEAPON,134
546,2011,19,ASSAULT,971
547,2011,19,BATTERY,1189
548,2011,19,BURGLARY,1775
549,2011,19,FAMILIAL CRIME,334
550,2011,19,FRAUD,1176
551,2011,19,GAMBLING,23
552,2011,19,KIDNAPPING,14
553,2011,19,MURDER,11
554,2011,19,OTHER,926
555,2011,19,ROBBERY,374
556,2011,19,SEXUAL CRIMES,284
557,2011,19,THEFT,1744
558,2011,19,VANDALISM,1087
559,2011,19,WEAPON,82
560,2011,20,ASSAULT,642
561,2011,20,BATTERY,1086
562,2011,20,BURGLARY,1031
563,2011,20,FAMILIAL CRIME,189
564,2011,20,FRAUD,754
565,2011,20,GAMBLING,38
566,2011,20,KIDNAPPING,10
567,2011,20,MURDER,6
568,2011,20,OTHER,744
569,2011,20,ROBBERY,612
570,2011,20,SEXUAL CRIMES,223
571,2011,20,THEFT,1389
572,2011,20,VANDALISM,722
573,2011,20,WEAPON,42
574,2011,21,ASSAULT,530
575,2011,21,BATTERY,852
576,2011,21,BURGLARY,1628
577,2011,21,FAMILIAL CRIME,143
578,2011,21,FRAUD,1745
579,2011,21,GAMBLING,60
580,2011,21,KIDNAPPING,6
581,2011,21,MURDER,2
582,2011,21,OTHER,799
583,2011,21,ROBBERY,196
584,2011,21,SEXUAL CRIMES,282
585,2011,21,THEFT,1301
586,2011,21,VANDALISM,787
587,2011,21,WEAPON,38
588,2012,1,ASSAULT,734
589,2012,1,BATTERY,1356
590,2012,1,BURGLARY,833
591,2012,1,FAMILIAL CRIME,49
592,2012,1,FRAUD,533
593,2012,1,GAMBLING,69
594,2012,1,KIDNAPPING,14
595,2012,1,MURDER,3
596,2012,1,OTHER,750
597,2012,1,ROBBERY,525
598,2012,1,SEXUAL CRIMES,181
599,2012,1,THEFT,1363
600,2012,1,VANDALISM,628
601,2012,1,WEAPON,72
602,2012,2,ASSAULT,1201
603,2012,2,BATTERY,955
