,Year,Area_ID,Crime_Code_Description,Count
604,2012,2,BURGLARY,1017
605,2012,2,FAMILIAL CRIME,226
606,2012,2,FRAUD,745
607,2012,2,GAMBLING,80
608,2012,2,KIDNAPPING,13
609,2012,2,MURDER,20
610,2012,2,OTHER,716
611,2012,2,ROBBERY,684
612,2012,2,SEXUAL CRIMES,221
613,2012,2,THEFT,1418
614,2012,2,VANDALISM,711
615,2012,2,WEAPON,67
616,2012,3,ASSAULT,1163
617,2012,3,BATTERY,1875
618,2012,3,BURGLARY,1897
619,2012,3,FAMILIAL CRIME,286
620,2012,3,FRAUD,977
621,2012,3,GAMBLING,14
622,2012,3,KIDNAPPING,23
623,2012,3,MURDER,17
624,2012,3,OTHER,1095
625,2012,3,ROBBERY,777
626,2012,3,SEXUAL CRIMES,283
627,2012,3,THEFT,1828
628,2012,3,VANDALISM,1139
629,2012,3,WEAPON,65
630,2012,4,ASSAULT,715
631,2012,4,BATTERY,772
632,2012,4,BURGLARY,828
633,2012,4,FAMILIAL CRIME,202
634,2012,4,FRAUD,504
635,2012,4,GAMBLING,18
636,2012,4,KIDNAPPING,16
637,2012,4,MURDER,19
638,2012,4,OTHER,540
639,2012,4,ROBBERY,343
640,2012,4,SEXUAL CRIMES,152
641,2012,4,THEFT,1536
642,2012,4,VANDALISM,723
643,2012,4,WEAPON,97
644,2012,5,ASSAULT,975
645,2012,5,BATTERY,789
646,2012,5,BURGLARY,1445
647,2012,5,FAMILIAL CRIME,227
648,2012,5,FRAUD,725
649,2012,5,GAMBLING,22
650,2012,5,KIDNAPPING,6
651,2012,5,MURDER,19
652,2012,5,OTHER,851
653,2012,5,ROBBERY,270
654,2012,5,SEXUAL CRIMES,175
655,2012,5,THEFT,2002
656,2012,5,VANDALISM,936
657,2012,5,WEAPON,135
658,2012,6,ASSAULT,799
659,2012,6,BATTERY,1118
660,2012,6,BURGLARY,1362
661,2012,6,FAMILIAL CRIME,72
662,2012,6,FRAUD,910
663,2012,6,GAMBLING,24
664,2012,6,KIDNAPPING,11
665,2012,6,MURDER,6
666,2012,6,OTHER,646
667,2012,6,ROBBERY,510
668,2012,6,SEXUAL CRIMES,305
669,2012,6,THEFT,1578
670,2012,6,VANDALISM,901
671,2012,6,WEAPON,62
672,2012,7,ASSAULT,461
673,2012,7,BATTERY,853
674,2012,7,BURGLARY,1656
675,2012,7,FAMILIAL CRIME,117
676,2012,7,FRAUD,1150
677,2012,7,GAMBLING,58
678,2012,7,KIDNAPPING,11
679,2012,7,MURDER,9
680,2012,7,OTHER,628
681,2012,7,ROBBERY,314
682,2012,7,SEXUAL CRIMES,189
683,2012,7,THEFT,1321
684,2012,7,VANDALISM,670
685,2012,7,WEAPON,34
686,2012,8,ASSAULT,333
687,2012,8,BATTERY,701
688,2012,8,BURGLARY,1853
689,2012,8,FAMILIAL CRIME,62
690,2012,8,FRAUD,1413
691,2012,8,GAMBLING,7
692,2012,8,KIDNAPPING,4
693,2012,8,MURDER,3
694,2012,8,OTHER,562
695,2012,8,ROBBERY,126
696,2012,8,SEXUAL CRIMES,232
697,2012,8,THEFT,1549
698,2012,8,VANDALISM,801
699,2012,8,WEAPON,44
700,2012,9,ASSAULT,815
701,2012,9,BATTERY,848
702,2012,9,BURGLARY,1573
703,2012,9,FAMILIAL CRIME,155
704,2012,9,FRAUD,1388
705,2012,9,GAMBLING,1
706,2012,9,KIDNAPPING,19
707,2012,9,MURDER,5
708,2012,9,OTHER,842
709,2012,9,ROBBERY,218
710,2012,9,SEXUAL CRIMES,238
711,2012,9,THEFT,1506
712,2012,9,VANDALISM,957
713,2012,9,WEAPON,58
714,2012,10,ASSAULT,755
715,2012,10,BATTERY,651
716,2012,10,BURGLARY,1743
717,2012,10,FAMILIAL CRIME,134
718,2012,10,FRAUD,1302
719,2012,10,GAMBLING,59
720,2012,10,KIDNAPPING,10
721,2012,10,MURDER,4
722,2012,10,OTHER,772
723,2012,10,ROBBERY,202
724,2012,10,SEXUAL CRIMES,272
725,2012,10,THEFT,1394
726,2012,10,VANDALISM,940
727,2012,10,WEAPON,49
728,2012,11,ASSAULT,900
729,2012,11,BATTERY,789
730,2012,11,BURGLARY,1516
731,2012,11,FAMILIAL CRIME,140
732,2012,11,FRAUD,1129
733,2012,11,GAMBLING,24
734,2012,11,KIDNAPPING,20
735,2012,11,MURDER,12
736,2012,11,OTHER,804
737,2012,11,ROBBERY,322
738,2012,11,SEXUAL CRIMES,225
739,2012,11,THEFT,2095
740,2012,11,VANDALISM,1055
741,2012,11,WEAPON,83
742,2012,12,ASSAULT,1745
743,2012,12,BATTERY,1971
744,2012,12,BURGLARY,2152
745,2012,12,FAMILIAL CRIME,328
746,2012,12,FRAUD,1037
747,2012,12,GAMBLING,9
748,2012,12,KIDNAPPING,35
749,2012,12,MURDER,51
750,2012,12,OTHER,1233
751,2012,12,ROBBERY,1112
752,2012,12,SEXUAL CRIMES,294
753,2012,12,THEFT,2133
754,2012,12,VANDALISM,1202
755,2012,12,WEAPON,111
756,2012,13,ASSAULT,1009
757,2012,13,BATTERY,1082
758,2012,13,BURGLARY,1359
759,2012,13,FAMILIAL CRIME,210
760,2012,13,FRAUD,448
761,2012,13,GAMBLING,18
762,2012,13,KIDNAPPING,21
763,2012,13,MURDER,16
764,2012,13,OTHER,718
765,2012,13,ROBBERY,761
766,2012,13,SEXUAL CRIMES,126
767,2012,13,THEFT,1732
768,2012,13,VANDALISM,770
769,2012,13,WEAPON,82
770,2012,14,ASSAULT,397
771,2012,14,BATTERY,845
772,2012,14,BURGLARY,2213
773,2012,14,FAMILIAL CRIME,84
774,2012,14,FRAUD,1199
775,2012,14,GAMBLING,31
776,2012,14,KIDNAPPING,2
777,2012,14,MURDER,5
778,2012,14,OTHER,731
779,2012,14,ROBBERY,296
780,2012,14,SEXUAL CRIMES,200
781,2012,14,THEFT,2074
782,2012,14,VANDALISM,966
783,2012,14,WEAPON,55
784,2012,15,ASSAULT,881
785,2012,15,BATTERY,977
786,2012,15,BURGLARY,2053
787,2012,15,FAMILIAL CRIME,185
788,2012,15,FRAUD,1544
789,2012,15,GAMBLING,10
790,2012,15,KIDNAPPING,10
791,2012,15,MURDER,9
792,2012,15,OTHER,816
793,2012,15,ROBBERY,245
794,2012,15,SEXUAL CRIMES,322
795,2012,15,THEFT,2017
796,2012,15,VANDALISM,1169
797,2012,15,WEAPON,57
798,2012,16,ASSAULT,856
799,2012,16,BATTERY,609
800,2012,16,BURGLARY,1122
801,2012,16,FAMILIAL CRIME,217
802,2012,16,FRAUD,950
803,2012,16,GAMBLING,26
804,2012,16,KIDNAPPING,16
805,2012,16,MURDER,18
806,2012,16,OTHER,732
807,2012,16,ROBBERY,211
808,2012,16,SEXUAL CRIMES,238
809,2012,16,THEFT,1612
810,2012,16,VANDALISM,829
811,2012,16,WEAPON,62
812,2012,17,ASSAULT,606
813,2012,17,BATTERY,718
814,2012,17,BURGLARY,2070
815,2012,17,FAMILIAL CRIME,122
816,2012,17,FRAUD,1260
817,2012,17,GAMBLING,60
818,2012,17,KIDNAPPING,11
819,2012,17,MURDER,7
820,2012,17,OTHER,765
821,2012,17,ROBBERY,150
822,2012,17,SEXUAL CRIMES,245
823,2012,17,THEFT,1743
824,2012,17,VANDALISM,895
825,2012,17,WEAPON,64
826,2012,18,ASSAULT,1605
827,2012,18,BATTERY,1296
828,2012,18,BURGLARY,1539
829,2012,18,FAMILIAL CRIME,288
830,2012,18,FRAUD,555
831,2012,18,GAMBLING,3
832,2012,18,KIDNAPPING,30
833,2012,18,MURDER,43
834,2012,18,OTHER,861
835,2012,18,ROBBERY,833
836,2012,18,SEXUAL CRIMES,207
837,2012,18,THEFT,1493
838,2012,18,VANDALISM,993
839,2012,18,WEAPON,147
840,2012,19,ASSAULT,975
841,2012,19,BATTERY,1231
842,2012,19,BURGLARY,1650
843,2012,19,FAMILIAL CRIME,369
844,2012,19,FRAUD,1187
845,2012,19,GAMBLING,43
846,2012,19,KIDNAPPING,22
847,2012,19,MURDER,13
848,2012,19,OTHER,916
849,2012,19,ROBBERY,344
850,2012,19,SEXUAL CRIMES,294
851,2012,19,THEFT,1755
852,2012,19,VANDALISM,1025
853,2012,19,WEAPON,72
854,2012,20,ASSAULT,726
855,2012,20,BATTERY,1201
856,2012,20,BURGLARY,1208
857,2012,20,FAMILIAL CRIME,173
858,2012,20,FRAUD,964
859,2012,20,GAMBLING,32
860,2012,20,KIDNAPPING,18
861,2012,20,MURDER,14
862,2012,20,OTHER,627
863,2012,20,ROBBERY,562
864,2012,20,SEXUAL CRIMES,208
865,2012,20,THEFT,1444
866,2012,20,VANDALISM,702
867,2012,20,WEAPON,63
868,2012,21,ASSAULT,661
869,2012,21,BATTERY,644
870,2012,21,BURGLARY,1537
871,2012,21,FAMILIAL CRIME,114
872,2012,21,FRAUD,1794
873,2012,21,GAMBLING,59
874,2012,21,KIDNAPPING,12
875,2012,21,MURDER,5
876,2012,21,OTHER,703
877,2012,21,ROBBERY,161
878,2012,21,SEXUAL CRIMES,310
879,2012,21,THEFT,1368
880,2012,21,VANDALISM,792
881,2012,21,WEAPON,50
882,2013,1,ASSAULT,686
883,2013,1,BATTERY,1356
884,2013,1,BURGLARY,763
885,2013,1,FAMILIAL CRIME,30
886,2013,1,FRAUD,530
887,2013,1,GAMBLING,53
888,2013,1,KIDNAPPING,15
889,2013,1,MURDER,8
890,2013,1,OTHER,714
891,2013,1,ROBBERY,421
892,2013,1,SEXUAL CRIMES,148
893,2013,1,THEFT,1211
894,2013,1,VANDALISM,638
895,2013,1,WEAPON,79
896,2013,2,ASSAULT,1233
897,2013,2,BATTERY,934
898,2013,2,BURGLARY,916
899,2013,2,FAMILIAL CRIME,136
900,2013,2,FRAUD,717
901,2013,2,GAMBLING,45
902,2013,2,KIDNAPPING,22
903,2013,2,MURDER,13
904,2013,2,OTHER,727
905,2013,2,ROBBERY,596
906,2013,2,SEXUAL CRIMES,182
907,2013,2,THEFT,1231
908,2013,2,VANDALISM,748
909,2013,2,WEAPON,68
910,2013,3,ASSAULT,1111
911,2013,3,BATTERY,1734
912,2013,3,BURGLARY,1751
913,2013,3,FAMILIAL CRIME,223
914,2013,3,FRAUD,1076
915,2013,3,GAMBLING,13
916,2013,3,KIDNAPPING,14
917,2013,3,MURDER,26
918,2013,3,OTHER,984
919,2013,3,ROBBERY,738
920,2013,3,SEXUAL CRIMES,251
921,2013,3,THEFT,1877
922,2013,3,VANDALISM,1149
923,2013,3,WEAPON,75
924,2013,4,ASSAULT,664
925,2013,4,BATTERY,806
926,2013,4,BURGLARY,758
927,2013,4,FAMILIAL CRIME,182
928,2013,4,FRAUD,469
929,2013,4,GAMBLING,33
930,2013,4,KIDNAPPING,16
931,2013,4,MURDER,17
932,2013,4,OTHER,551
933,2013,4,ROBBERY,268
934,2013,4,SEXUAL CRIMES,140
935,2013,4,THEFT,1454
936,2013,4,VANDALISM,707
937,2013,4,WEAPON,64
938,2013,5,ASSAULT,918
939,2013,5,BATTERY,602
940,2013,5,BURGLARY,1310
941,2013,5,FAMILIAL CRIME,155
942,2013,5,FRAUD,678
943,2013,5,GAMBLING,38
944,2013,5,KIDNAPPING,11
945,2013,5,MURDER,13
946,2013,5,OTHER,712
947,2013,5,ROBBERY,227
948,2013,5,SEXUAL CRIMES,124
949,2013,5,THEFT,1770
950,2013,5,VANDALISM,925
951,2013,5,WEAPON,94
952,2013,6,ASSAULT,733
953,2013,6,BATTERY,1069
954,2013,6,BURGLARY,1113
955,2013,6,FAMILIAL CRIME,56
956,2013,6,FRAUD,833
957,2013,6,GAMBLING,20
958,2013,6,KIDNAPPING,9
959,2013,6,MURDER,7
960,2013,6,OTHER,657
961,2013,6,ROBBERY,383
962,2013,6,SEXUAL CRIMES,237
963,2013,6,THEFT,1567
964,2013,6,VANDALISM,819
965,2013,6,WEAPON,52
966,2013,7,ASSAULT,435
967,2013,7,BATTERY,789
968,2013,7,BURGLARY,1548
969,2013,7,FAMILIAL CRIME,69
970,2013,7,FRAUD,1112
971,2013,7,GAMBLING,54
972,2013,7,KIDNAPPING,7
973,2013,7,MURDER,6
974,2013,7,OTHER,543
975,2013,7,ROBBERY,312
976,2013,7,SEXUAL CRIMES,155
977,2013,7,THEFT,1533
978,2013,7,VANDALISM,614
979,2013,7,WEAPON,37
980,2013,8,ASSAULT,344
981,2013,8,BATTERY,738
982,2013,8,BURGLARY,1760
983,2013,8,FAMILIAL CRIME,42
984,2013,8,FRAUD,1095
985,2013,8,GAMBLING,18
986,2013,8,KIDNAPPING,4
987,2013,8,MURDER,3
988,2013,8,OTHER,568
989,2013,8,ROBBERY,134
990,2013,8,SEXUAL CRIMES,202
991,2013,8,THEFT,1574
992,2013,8,VANDALISM,703
993,2013,8,WEAPON,33
994,2013,9,ASSAULT,803
995,2013,9,BATTERY,785
996,2013,9,BURGLARY,1651
997,2013,9,FAMILIAL CRIME,124
998,2013,9,FRAUD,1363
999,2013,9,GAMBLING,2
1000,2013,9,KIDNAPPING,8
1001,2013,9,MURDER,4
1002,2013,9,OTHER,710
1003,2013,9,ROBBERY,193
1004,2013,9,SEXUAL CRIMES,248
1005,2013,9,THEFT,1590
1006,2013,9,VANDALISM,847
1007,2013,9,WEAPON,62
1008,2013,10,ASSAULT,699
1009,2013,10,BATTERY,628
1010,2013,10,BURGLARY,1622
1011,2013,10,FAMILIAL CRIME,147
1012,2013,10,FRAUD,1183
1013,2013,10,GAMBLING,52
1014,2013,10,KIDNAPPING,22
1015,2013,10,MURDER,4
1016,2013,10,OTHER,757
1017,2013,10,ROBBERY,190
1018,2013,10,SEXUAL CRIMES,242
1019,2013,10,THEFT,1240
1020,2013,10,VANDALISM,800
1021,2013,10,WEAPON,64
1022,2013,11,ASSAULT,804
1023,2013,11,BATTERY,723
1024,2013,11,BURGLARY,1480
1025,2013,11,FAMILIAL CRIME,157
1026,2013,11,FRAUD,1098
1027,2013,11,GAMBLING,43
1028,2013,11,KIDNAPPING,6
1029,2013,11,MURDER,9
1030,2013,11,OTHER,709
1031,2013,11,ROBBERY,232
1032,2013,11,SEXUAL CRIMES,223
1033,2013,11,THEFT,1918
1034,2013,11,VANDALISM,1023
1035,2013,11,WEAPON,70
1036,2013,12,ASSAULT,1598
1037,2013,12,BATTERY,1986
1038,2013,12,BURGLARY,2218
1039,2013,12,FAMILIAL CRIME,297
1040,2013,12,FRAUD,1002
1041,2013,12,GAMBLING,37
1042,2013,12,KIDNAPPING,25
1043,2013,12,MURDER,38
1044,2013,12,OTHER,1062
1045,2013,12,ROBBERY,988
1046,2013,12,SEXUAL CRIMES,264
1047,2013,12,THEFT,2162
1048,2013,12,VANDALISM,1192
1049,2013,12,WEAPON,144
1050,2013,13,ASSAULT,866
1051,2013,13,BATTERY,1064
1052,2013,13,BURGLARY,1339
1053,2013,13,FAMILIAL CRIME,172
1054,2013,13,FRAUD,435
1055,2013,13,GAMBLING,49
1056,2013,13,KIDNAPPING,17
1057,2013,13,MURDER,14
1058,2013,13,OTHER,718
1059,2013,13,ROBBERY,630
1060,2013,13,SEXUAL CRIMES,118
1061,2013,13,THEFT,1810
1062,2013,13,VANDALISM,713
1063,2013,13,WEAPON,65
1064,2013,14,ASSAULT,485
1065,2013,14,BATTERY,857
1066,2013,14,BURGLARY,1912
1067,2013,14,FAMILIAL CRIME,82
1068,2013,14,FRAUD,1154
1069,2013,14,GAMBLING,41
1070,2013,14,KIDNAPPING,5
1071,2013,14,MURDER,6
1072,2013,14,OTHER,698
1073,2013,14,ROBBERY,283
1074,2013,14,SEXUAL CRIMES,190
1075,2013,14,THEFT,2037
1076,2013,14,VANDALISM,908
1077,2013,14,WEAPON,45
1078,2013,15,ASSAULT,764
1079,2013,15,BATTERY,893
1080,2013,15,BURGLARY,2254
1081,2013,15,FAMILIAL CRIME,125
1082,2013,15,FRAUD,1512
1083,2013,15,GAMBLING,17
1084,2013,15,KIDNAPPING,14
1085,2013,15,MURDER,2
1086,2013,15,OTHER,866
1087,2013,15,ROBBERY,236
1088,2013,15,SEXUAL CRIMES,273
1089,2013,15,THEFT,1954
1090,2013,15,VANDALISM,1017
1091,2013,15,WEAPON,55
1092,2013,16,ASSAULT,761
1093,2013,16,BATTERY,535
1094,2013,16,BURGLARY,1229
1095,2013,16,FAMILIAL CRIME,206
1096,2013,16,FRAUD,843
1097,2013,16,GAMBLING,35
1098,2013,16,KIDNAPPING,15
1099,2013,16,MURDER,10
1100,2013,16,OTHER,619
1101,2013,16,ROBBERY,182
1102,2013,16,SEXUAL CRIMES,195
1103,2013,16,THEFT,1574
1104,2013,16,VANDALISM,807
1105,2013,16,WEAPON,71
1106,2013,17,ASSAULT,569
1107,2013,17,BATTERY,598
1108,2013,17,BURGLARY,1863
1109,2013,17,FAMILIAL CRIME,86
1110,2013,17,FRAUD,1426
1111,2013,17,GAMBLING,78
1112,2013,17,KIDNAPPING,7
1113,2013,17,MURDER,4
1114,2013,17,OTHER,737
1115,2013,17,ROBBERY,147
1116,2013,17,SEXUAL CRIMES,196
1117,2013,17,THEFT,1507
1118,2013,17,VANDALISM,789
1119,2013,17,WEAPON,29
1120,2013,18,ASSAULT,1595
1121,2013,18,BATTERY,1236
1122,2013,18,BURGLARY,1546
1123,2013,18,FAMILIAL CRIME,241
1124,2013,18,FRAUD,473
1125,2013,18,GAMBLING,4
1126,2013,18,KIDNAPPING,28
1127,2013,18,MURDER,47
1128,2013,18,OTHER,713
1129,2013,18,ROBBERY,720
1130,2013,18,SEXUAL CRIMES,183
1131,2013,18,THEFT,1651
1132,2013,18,VANDALISM,1034
1133,2013,18,WEAPON,141
1134,2013,19,ASSAULT,973
1135,2013,19,BATTERY,963
1136,2013,19,BURGLARY,1698
1137,2013,19,FAMILIAL CRIME,283
1138,2013,19,FRAUD,1199
1139,2013,19,GAMBLING,52
1140,2013,19,KIDNAPPING,14
1141,2013,19,MURDER,12
1142,2013,19,OTHER,891
1143,2013,19,ROBBERY,331
1144,2013,19,SEXUAL CRIMES,254
1145,2013,19,THEFT,1816
1146,2013,19,VANDALISM,1028
1147,2013,19,WEAPON,61
1148,2013,20,ASSAULT,708
1149,2013,20,BATTERY,1319
1150,2013,20,BURGLARY,1019
1151,2013,20,FAMILIAL CRIME,162
1152,2013,20,FRAUD,879
1153,2013,20,GAMBLING,38
1154,2013,20,KIDNAPPING,16
1155,2013,20,MURDER,4
1156,2013,20,OTHER,591
1157,2013,20,ROBBERY,499
1158,2013,20,SEXUAL CRIMES,198
1159,2013,20,THEFT,1393
1160,2013,20,VANDALISM,758
1161,2013,20,WEAPON,42
1162,2013,21,ASSAULT,713
1163,2013,21,BATTERY,627
1164,2013,21,BURGLARY,1686
1165,2013,21,FAMILIAL CRIME,122
1166,2013,21,FRAUD,1747
1167,2013,21,GAMBLING,70
1168,2013,21,KIDNAPPING,3
1169,2013,21,MURDER,3
1170,2013,21,OTHER,719
1171,2013,21,ROBBERY,158
1172,2013,21,SEXUAL CRIMES,266
1173,2013,21,THEFT,1355
1174,2013,21,VANDALISM,811
1175,2013,21,WEAPON,34
1176,2014,1,ASSAULT,908
1177,2014,1,BATTERY,1509
1178,2014,1,BURGLARY,753
1179,2014,1,FAMILIAL CRIME,27
1180,2014,1,FRAUD,581
1181,2014,1,GAMBLING,65
1182,2014,1,KIDNAPPING,6
1183,2014,1,MURDER,6
1184,2014,1,OTHER,744
1185,2014,1,ROBBERY,479
1186,2014,1,SEXUAL CRIMES,178
1187,2014,1,THEFT,1300
1188,2014,1,VANDALISM,710
1189,2014,1,WEAPON,83
1190,2014,2,ASSAULT,1308
1191,2014,2,BATTERY,1018
1192,2014,2,BURGLARY,1149
1193,2014,2,FAMILIAL CRIME,120
1194,2014,2,FRAUD,685
1195,2014,2,GAMBLING,54
1196,2014,2,KIDNAPPING,21
