,Year,Area_ID,Crime_Code_Description,Count
1197,2014,2,MURDER,14
1198,2014,2,OTHER,683
1199,2014,2,ROBBERY,499
1200,2014,2,SEXUAL CRIMES,217
1201,2014,2,THEFT,1286
1202,2014,2,VANDALISM,807
1203,2014,2,WEAPON,67
1204,2014,3,ASSAULT,1407
1205,2014,3,BATTERY,1705
1206,2014,3,BURGLARY,1617
1207,2014,3,FAMILIAL CRIME,182
1208,2014,3,FRAUD,1248
1209,2014,3,GAMBLING,58
1210,2014,3,KIDNAPPING,20
1211,2014,3,MURDER,25
1212,2014,3,OTHER,1049
1213,2014,3,ROBBERY,744
1214,2014,3,SEXUAL CRIMES,296
1215,2014,3,THEFT,1885
1216,2014,3,VANDALISM,1164
1217,2014,3,WEAPON,123
1218,2014,4,ASSAULT,903
1219,2014,4,BATTERY,705
1220,2014,4,BURGLARY,695
1221,2014,4,FAMILIAL CRIME,135
1222,2014,4,FRAUD,446
1223,2014,4,GAMBLING,41
1224,2014,4,KIDNAPPING,13
1225,2014,4,MURDER,16
1226,2014,4,OTHER,597
1227,2014,4,ROBBERY,281
1228,2014,4,SEXUAL CRIMES,133
1229,2014,4,THEFT,1575
1230,2014,4,VANDALISM,708
1231,2014,4,WEAPON,103
1232,2014,5,ASSAULT,945
1233,2014,5,BATTERY,690
1234,2014,5,BURGLARY,1192
1235,2014,5,FAMILIAL CRIME,186
1236,2014,5,FRAUD,602
1237,2014,5,GAMBLING,45
1238,2014,5,KIDNAPPING,15
1239,2014,5,MURDER,5
1240,2014,5,OTHER,711
1241,2014,5,ROBBERY,232
1242,2014,5,SEXUAL CRIMES,170
1243,2014,5,THEFT,1692
1244,2014,5,VANDALISM,887
1245,2014,5,WEAPON,74
1246,2014,6,ASSAULT,799
1247,2014,6,BATTERY,1080
1248,2014,6,BURGLARY,1216
1249,2014,6,FAMILIAL CRIME,55
1250,2014,6,FRAUD,717
1251,2014,6,GAMBLING,41
1252,2014,6,KIDNAPPING,10
1253,2014,6,MURDER,7
1254,2014,6,OTHER,622
1255,2014,6,ROBBERY,375
1256,2014,6,SEXUAL CRIMES,255
1257,2014,6,THEFT,1489
1258,2014,6,VANDALISM,843
1259,2014,6,WEAPON,68
1260,2014,7,ASSAULT,547
1261,2014,7,BATTERY,748
1262,2014,7,BURGLARY,1519
1263,2014,7,FAMILIAL CRIME,119
1264,2014,7,FRAUD,966
1265,2014,7,GAMBLING,93
1266,2014,7,KIDNAPPING,13
1267,2014,7,MURDER,8
1268,2014,7,OTHER,552
1269,2014,7,ROBBERY,297
1270,2014,7,SEXUAL CRIMES,192
1271,2014,7,THEFT,1473
1272,2014,7,VANDALISM,703
1273,2014,7,WEAPON,43
1274,2014,8,ASSAULT,335
1275,2014,8,BATTERY,756
1276,2014,8,BURGLARY,1694
1277,2014,8,FAMILIAL CRIME,35
1278,2014,8,FRAUD,1101
1279,2014,8,GAMBLING,82
1280,2014,8,KIDNAPPING,3
1281,2014,8,MURDER,4
1282,2014,8,OTHER,586
1283,2014,8,ROBBERY,128
1284,2014,8,SEXUAL CRIMES,222
1285,2014,8,THEFT,1546
1286,2014,8,VANDALISM,739
1287,2014,8,WEAPON,37
1288,2014,9,ASSAULT,975
1289,2014,9,BATTERY,853
1290,2014,9,BURGLARY,1374
1291,2014,9,FAMILIAL CRIME,129
1292,2014,9,FRAUD,1305
1293,2014,9,GAMBLING,18
1294,2014,9,KIDNAPPING,11
1295,2014,9,MURDER,7
1296,2014,9,OTHER,840
1297,2014,9,ROBBERY,215
1298,2014,9,SEXUAL CRIMES,226
1299,2014,9,THEFT,1538
1300,2014,9,VANDALISM,909
1301,2014,9,WEAPON,57
1302,2014,10,ASSAULT,789
1303,2014,10,BATTERY,571
1304,2014,10,BURGLARY,1391
1305,2014,10,FAMILIAL CRIME,100
1306,2014,10,FRAUD,1106
1307,2014,10,GAMBLING,92
1308,2014,10,KIDNAPPING,9
1309,2014,10,MURDER,4
1310,2014,10,OTHER,714
1311,2014,10,ROBBERY,200
1312,2014,10,SEXUAL CRIMES,218
1313,2014,10,THEFT,1361
1314,2014,10,VANDALISM,712
1315,2014,10,WEAPON,47
1316,2014,11,ASSAULT,900
1317,2014,11,BATTERY,788
1318,2014,11,BURGLARY,1504
1319,2014,11,FAMILIAL CRIME,119
1320,2014,11,FRAUD,1069
1321,2014,11,GAMBLING,76
1322,2014,11,KIDNAPPING,9
1323,2014,11,MURDER,7
1324,2014,11,OTHER,831
1325,2014,11,ROBBERY,298
1326,2014,11,SEXUAL CRIMES,249
1327,2014,11,THEFT,1998
1328,2014,11,VANDALISM,1120
1329,2014,11,WEAPON,43
1330,2014,12,ASSAULT,2423
1331,2014,12,BATTERY,1559
1332,2014,12,BURGLARY,1739
1333,2014,12,FAMILIAL CRIME,287
1334,2014,12,FRAUD,905
1335,2014,12,GAMBLING,121
1336,2014,12,KIDNAPPING,30
1337,2014,12,MURDER,50
1338,2014,12,OTHER,1191
1339,2014,12,ROBBERY,1014
1340,2014,12,SEXUAL CRIMES,286
1341,2014,12,THEFT,2061
1342,2014,12,VANDALISM,1447
1343,2014,12,WEAPON,154
1344,2014,13,ASSAULT,1375
1345,2014,13,BATTERY,962
1346,2014,13,BURGLARY,1173
1347,2014,13,FAMILIAL CRIME,163
1348,2014,13,FRAUD,435
1349,2014,13,GAMBLING,49
1350,2014,13,KIDNAPPING,11
1351,2014,13,MURDER,16
1352,2014,13,OTHER,811
1353,2014,13,ROBBERY,627
1354,2014,13,SEXUAL CRIMES,158
1355,2014,13,THEFT,1826
1356,2014,13,VANDALISM,854
1357,2014,13,WEAPON,84
1358,2014,14,ASSAULT,481
1359,2014,14,BATTERY,951
1360,2014,14,BURGLARY,1923
1361,2014,14,FAMILIAL CRIME,63
1362,2014,14,FRAUD,1240
1363,2014,14,GAMBLING,98
1364,2014,14,KIDNAPPING,9
1365,2014,14,MURDER,1
1366,2014,14,OTHER,715
1367,2014,14,ROBBERY,247
1368,2014,14,SEXUAL CRIMES,228
1369,2014,14,THEFT,2212
1370,2014,14,VANDALISM,1026
1371,2014,14,WEAPON,52
1372,2014,15,ASSAULT,738
1373,2014,15,BATTERY,942
1374,2014,15,BURGLARY,1775
1375,2014,15,FAMILIAL CRIME,125
1376,2014,15,FRAUD,1470
1377,2014,15,GAMBLING,83
1378,2014,15,KIDNAPPING,14
1379,2014,15,MURDER,7
1380,2014,15,OTHER,817
1381,2014,15,ROBBERY,185
1382,2014,15,SEXUAL CRIMES,265
1383,2014,15,THEFT,1939
1384,2014,15,VANDALISM,1077
1385,2014,15,WEAPON,51
1386,2014,16,ASSAULT,812
1387,2014,16,BATTERY,580
1388,2014,16,BURGLARY,866
1389,2014,16,FAMILIAL CRIME,156
1390,2014,16,FRAUD,938
1391,2014,16,GAMBLING,68
1392,2014,16,KIDNAPPING,14
1393,2014,16,MURDER,14
1394,2014,16,OTHER,622
1395,2014,16,ROBBERY,190
1396,2014,16,SEXUAL CRIMES,190
1397,2014,16,THEFT,1493
1398,2014,16,VANDALISM,745
1399,2014,16,WEAPON,51
1400,2014,17,ASSAULT,697
1401,2014,17,BATTERY,652
1402,2014,17,BURGLARY,1461
1403,2014,17,FAMILIAL CRIME,100
1404,2014,17,FRAUD,1627
1405,2014,17,GAMBLING,112
1406,2014,17,KIDNAPPING,6
1407,2014,17,MURDER,2
1408,2014,17,OTHER,669
1409,2014,17,ROBBERY,138
1410,2014,17,SEXUAL CRIMES,223
1411,2014,17,THEFT,1497
1412,2014,17,VANDALISM,732
1413,2014,17,WEAPON,45
1414,2014,18,ASSAULT,1907
1415,2014,18,BATTERY,1173
1416,2014,18,BURGLARY,1387
1417,2014,18,FAMILIAL CRIME,206
1418,2014,18,FRAUD,426
1419,2014,18,GAMBLING,4
1420,2014,18,KIDNAPPING,27
1421,2014,18,MURDER,41
1422,2014,18,OTHER,834
1423,2014,18,ROBBERY,775
1424,2014,18,SEXUAL CRIMES,221
1425,2014,18,THEFT,1777
1426,2014,18,VANDALISM,1022
1427,2014,18,WEAPON,138
1428,2014,19,ASSAULT,1152
1429,2014,19,BATTERY,779
1430,2014,19,BURGLARY,1325
1431,2014,19,FAMILIAL CRIME,276
1432,2014,19,FRAUD,1388
1433,2014,19,GAMBLING,64
1434,2014,19,KIDNAPPING,10
1435,2014,19,MURDER,14
1436,2014,19,OTHER,916
1437,2014,19,ROBBERY,292
1438,2014,19,SEXUAL CRIMES,262
1439,2014,19,THEFT,1792
1440,2014,19,VANDALISM,964
1441,2014,19,WEAPON,54
1442,2014,20,ASSAULT,1064
1443,2014,20,BATTERY,1307
1444,2014,20,BURGLARY,1261
1445,2014,20,FAMILIAL CRIME,148
1446,2014,20,FRAUD,828
1447,2014,20,GAMBLING,93
1448,2014,20,KIDNAPPING,10
1449,2014,20,MURDER,10
1450,2014,20,OTHER,655
1451,2014,20,ROBBERY,529
1452,2014,20,SEXUAL CRIMES,237
1453,2014,20,THEFT,1468
1454,2014,20,VANDALISM,860
1455,2014,20,WEAPON,57
1456,2014,21,ASSAULT,817
1457,2014,21,BATTERY,656
1458,2014,21,BURGLARY,1430
1459,2014,21,FAMILIAL CRIME,110
1460,2014,21,FRAUD,1710
1461,2014,21,GAMBLING,97
1462,2014,21,KIDNAPPING,8
1463,2014,21,MURDER,2
1464,2014,21,OTHER,683
1465,2014,21,ROBBERY,194
1466,2014,21,SEXUAL CRIMES,202
1467,2014,21,THEFT,1291
1468,2014,21,VANDALISM,765
1469,2014,21,WEAPON,31
1470,2015,1,ASSAULT,1371
1471,2015,1,BATTERY,1545
1472,2015,1,BURGLARY,974
1473,2015,1,FAMILIAL CRIME,26
1474,2015,1,FRAUD,833
1475,2015,1,GAMBLING,50
1476,2015,1,KIDNAPPING,19
1477,2015,1,MURDER,11
1478,2015,1,OTHER,726
1479,2015,1,ROBBERY,688
1480,2015,1,SEXUAL CRIMES,245
1481,2015,1,THEFT,1690
1482,2015,1,VANDALISM,810
1483,2015,1,WEAPON,102
1484,2015,2,ASSAULT,1434
1485,2015,2,BATTERY,1027
1486,2015,2,BURGLARY,1158
1487,2015,2,FAMILIAL CRIME,158
1488,2015,2,FRAUD,615
1489,2015,2,GAMBLING,30
1490,2015,2,KIDNAPPING,11
1491,2015,2,MURDER,11
1492,2015,2,OTHER,692
1493,2015,2,ROBBERY,663
1494,2015,2,SEXUAL CRIMES,239
1495,2015,2,THEFT,1577
1496,2015,2,VANDALISM,878
1497,2015,2,WEAPON,127
1498,2015,3,ASSAULT,1836
1499,2015,3,BATTERY,1414
1500,2015,3,BURGLARY,1653
1501,2015,3,FAMILIAL CRIME,195
1502,2015,3,FRAUD,1558
1503,2015,3,GAMBLING,45
1504,2015,3,KIDNAPPING,23
1505,2015,3,MURDER,21
1506,2015,3,OTHER,1034
1507,2015,3,ROBBERY,817
1508,2015,3,SEXUAL CRIMES,329
1509,2015,3,THEFT,2306
1510,2015,3,VANDALISM,1182
1511,2015,3,WEAPON,152
1512,2015,4,ASSAULT,1188
1513,2015,4,BATTERY,828
1514,2015,4,BURGLARY,858
1515,2015,4,FAMILIAL CRIME,139
1516,2015,4,FRAUD,517
1517,2015,4,GAMBLING,50
1518,2015,4,KIDNAPPING,12
1519,2015,4,MURDER,12
1520,2015,4,OTHER,609
1521,2015,4,ROBBERY,296
1522,2015,4,SEXUAL CRIMES,181
1523,2015,4,THEFT,1861
1524,2015,4,VANDALISM,841
1525,2015,4,WEAPON,102
1526,2015,5,ASSAULT,1135
1527,2015,5,BATTERY,614
1528,2015,5,BURGLARY,1535
1529,2015,5,FAMILIAL CRIME,124
1530,2015,5,FRAUD,1055
1531,2015,5,GAMBLING,66
1532,2015,5,KIDNAPPING,8
1533,2015,5,MURDER,10
1534,2015,5,OTHER,777
1535,2015,5,ROBBERY,308
1536,2015,5,SEXUAL CRIMES,136
1537,2015,5,THEFT,2041
1538,2015,5,VANDALISM,1017
1539,2015,5,WEAPON,111
1540,2015,6,ASSAULT,912
1541,2015,6,BATTERY,1107
1542,2015,6,BURGLARY,1372
1543,2015,6,FAMILIAL CRIME,63
1544,2015,6,FRAUD,960
1545,2015,6,GAMBLING,36
1546,2015,6,KIDNAPPING,6
1547,2015,6,MURDER,8
1548,2015,6,OTHER,739
1549,2015,6,ROBBERY,437
1550,2015,6,SEXUAL CRIMES,262
1551,2015,6,THEFT,1834
1552,2015,6,VANDALISM,973
1553,2015,6,WEAPON,84
1554,2015,7,ASSAULT,688
1555,2015,7,BATTERY,671
1556,2015,7,BURGLARY,1488
1557,2015,7,FAMILIAL CRIME,84
1558,2015,7,FRAUD,1180
1559,2015,7,GAMBLING,83
1560,2015,7,KIDNAPPING,6
1561,2015,7,MURDER,4
1562,2015,7,OTHER,516
1563,2015,7,ROBBERY,298
1564,2015,7,SEXUAL CRIMES,187
1565,2015,7,THEFT,1605
1566,2015,7,VANDALISM,737
1567,2015,7,WEAPON,63
1568,2015,8,ASSAULT,555
1569,2015,8,BATTERY,823
1570,2015,8,BURGLARY,1778
1571,2015,8,FAMILIAL CRIME,44
1572,2015,8,FRAUD,1481
1573,2015,8,GAMBLING,81
1574,2015,8,KIDNAPPING,9
1575,2015,8,MURDER,2
1576,2015,8,OTHER,776
1577,2015,8,ROBBERY,176
1578,2015,8,SEXUAL CRIMES,280
1579,2015,8,THEFT,1906
1580,2015,8,VANDALISM,810
1581,2015,8,WEAPON,50
1582,2015,9,ASSAULT,1078
1583,2015,9,BATTERY,891
1584,2015,9,BURGLARY,1482
1585,2015,9,FAMILIAL CRIME,123
1586,2015,9,FRAUD,1477
1587,2015,9,GAMBLING,50
1588,2015,9,KIDNAPPING,15
1589,2015,9,MURDER,8
1590,2015,9,OTHER,822
1591,2015,9,ROBBERY,241
1592,2015,9,SEXUAL CRIMES,274
1593,2015,9,THEFT,1924
1594,2015,9,VANDALISM,1002
1595,2015,9,WEAPON,112
1596,2015,10,ASSAULT,818
1597,2015,10,BATTERY,580
1598,2015,10,BURGLARY,1583
1599,2015,10,FAMILIAL CRIME,93
1600,2015,10,FRAUD,1283
1601,2015,10,GAMBLING,100
1602,2015,10,KIDNAPPING,6
1603,2015,10,MURDER,5
1604,2015,10,OTHER,719
1605,2015,10,ROBBERY,207
1606,2015,10,SEXUAL CRIMES,195
1607,2015,10,THEFT,1642
1608,2015,10,VANDALISM,788
1609,2015,10,WEAPON,62
1610,2015,11,ASSAULT,994
1611,2015,11,BATTERY,776
1612,2015,11,BURGLARY,1559
1613,2015,11,FAMILIAL CRIME,100
1614,2015,11,FRAUD,1206
1615,2015,11,GAMBLING,89
1616,2015,11,KIDNAPPING,11
1617,2015,11,MURDER,13
1618,2015,11,OTHER,804
1619,2015,11,ROBBERY,318
1620,2015,11,SEXUAL CRIMES,232
1621,2015,11,THEFT,2220
1622,2015,11,VANDALISM,1170
1623,2015,11,WEAPON,69
1624,2015,12,ASSAULT,2851
1625,2015,12,BATTERY,1350
1626,2015,12,BURGLARY,1563
1627,2015,12,FAMILIAL CRIME,259
1628,2015,12,FRAUD,955
1629,2015,12,GAMBLING,90
1630,2015,12,KIDNAPPING,40
1631,2015,12,MURDER,53
1632,2015,12,OTHER,1184
1633,2015,12,ROBBERY,1051
1634,2015,12,SEXUAL CRIMES,293
1635,2015,12,THEFT,2559
1636,2015,12,VANDALISM,1398
1637,2015,12,WEAPON,213
1638,2015,13,ASSAULT,1645
1639,2015,13,BATTERY,943
1640,2015,13,BURGLARY,1109
1641,2015,13,FAMILIAL CRIME,142
1642,2015,13,FRAUD,419
1643,2015,13,GAMBLING,82
1644,2015,13,KIDNAPPING,9
1645,2015,13,MURDER,27
1646,2015,13,OTHER,781
1647,2015,13,ROBBERY,690
1648,2015,13,SEXUAL CRIMES,159
1649,2015,13,THEFT,1876
1650,2015,13,VANDALISM,892
1651,2015,13,WEAPON,181
1652,2015,14,ASSAULT,789
1653,2015,14,BATTERY,828
1654,2015,14,BURGLARY,2036
1655,2015,14,FAMILIAL CRIME,43
1656,2015,14,FRAUD,1436
1657,2015,14,GAMBLING,97
1658,2015,14,KIDNAPPING,8
1659,2015,14,MURDER,10
1660,2015,14,OTHER,740
1661,2015,14,ROBBERY,263
1662,2015,14,SEXUAL CRIMES,236
1663,2015,14,THEFT,2717
1664,2015,14,VANDALISM,1011
1665,2015,14,WEAPON,54
1666,2015,15,ASSAULT,1117
1667,2015,15,BATTERY,843
1668,2015,15,BURGLARY,1918
1669,2015,15,FAMILIAL CRIME,114
1670,2015,15,FRAUD,1837
1671,2015,15,GAMBLING,98
1672,2015,15,KIDNAPPING,19
1673,2015,15,MURDER,7
1674,2015,15,OTHER,827
1675,2015,15,ROBBERY,240
1676,2015,15,SEXUAL CRIMES,267
1677,2015,15,THEFT,2301
1678,2015,15,VANDALISM,1104
1679,2015,15,WEAPON,105
1680,2015,16,ASSAULT,962
1681,2015,16,BATTERY,534
1682,2015,16,BURGLARY,1059
1683,2015,16,FAMILIAL CRIME,151
1684,2015,16,FRAUD,937
1685,2015,16,GAMBLING,88
1686,2015,16,KIDNAPPING,7
1687,2015,16,MURDER,13
1688,2015,16,OTHER,588
1689,2015,16,ROBBERY,194
1690,2015,16,SEXUAL CRIMES,173
1691,2015,16,THEFT,1678
1692,2015,16,VANDALISM,802
1693,2015,16,WEAPON,68
1694,2015,17,ASSAULT,764
1695,2015,17,BATTERY,687
1696,2015,17,BURGLARY,1984
1697,2015,17,FAMILIAL CRIME,90
1698,2015,17,FRAUD,1849
1699,2015,17,GAMBLING,98
1700,2015,17,KIDNAPPING,8
1701,2015,17,MURDER,3
1702,2015,17,OTHER,759
1703,2015,17,ROBBERY,185
1704,2015,17,SEXUAL CRIMES,210
1705,2015,17,THEFT,1718
1706,2015,17,VANDALISM,806
1707,2015,17,WEAPON,63
1708,2015,18,ASSAULT,2073
1709,2015,18,BATTERY,1100
1710,2015,18,BURGLARY,1351
1711,2015,18,FAMILIAL CRIME,164
1712,2015,18,FRAUD,445
1713,2015,18,GAMBLING,14
1714,2015,18,KIDNAPPING,18
1715,2015,18,MURDER,34
1716,2015,18,OTHER,922
1717,2015,18,ROBBERY,815
1718,2015,18,SEXUAL CRIMES,224
1719,2015,18,THEFT,1991
1720,2015,18,VANDALISM,1160
1721,2015,18,WEAPON,193
1722,2015,19,ASSAULT,1371
1723,2015,19,BATTERY,846
1724,2015,19,BURGLARY,1399
1725,2015,19,FAMILIAL CRIME,197
1726,2015,19,FRAUD,1351
1727,2015,19,GAMBLING,43
1728,2015,19,KIDNAPPING,19
1729,2015,19,MURDER,17
1730,2015,19,OTHER,924
1731,2015,19,ROBBERY,285
1732,2015,19,SEXUAL CRIMES,267
1733,2015,19,THEFT,2075
1734,2015,19,VANDALISM,1029
1735,2015,19,WEAPON,116
1736,2015,20,ASSAULT,1155
1737,2015,20,BATTERY,1092
1738,2015,20,BURGLARY,1511
1739,2015,20,FAMILIAL CRIME,117
1740,2015,20,FRAUD,899
1741,2015,20,GAMBLING,61
1742,2015,20,KIDNAPPING,10
1743,2015,20,MURDER,10
1744,2015,20,OTHER,675
1745,2015,20,ROBBERY,610
1746,2015,20,SEXUAL CRIMES,230
1747,2015,20,THEFT,1763
1748,2015,20,VANDALISM,890
1749,2015,20,WEAPON,101
1750,2015,21,ASSAULT,988
1751,2015,21,BATTERY,637
1752,2015,21,BURGLARY,1519
1753,2015,21,FAMILIAL CRIME,100
1754,2015,21,FRAUD,1907
1755,2015,21,GAMBLING,120
1756,2015,21,KIDNAPPING,5
1757,2015,21,MURDER,4
1758,2015,21,OTHER,824
1759,2015,21,ROBBERY,219
1760,2015,21,SEXUAL CRIMES,247
1761,2015,21,THEFT,1552
1762,2015,21,VANDALISM,749
1763,2015,21,WEAPON,55
1764,2016,1,ASSAULT,1335
1765,2016,1,BATTERY,1679
1766,2016,1,BURGLARY,1088
1767,2016,1,FAMILIAL CRIME,40
1768,2016,1,FRAUD,899
1769,2016,1,GAMBLING,106
1770,2016,1,KIDNAPPING,10
1771,2016,1,MURDER,11
1772,2016,1,OTHER,780
